txn_id,customer_id,txn_date,amount,category
T00587,C0160,2025-05-08,787.8,Grocery
T00588,C0363,2025-06-24,127.15,Travel
T00589,C0437,2025-01-03,415.81,Fitness
T00590,C0158,2025-01-06,841.4,Fitness
T00591,C0039,2025-03-25,389.99,Clothing
T00592,C0415,2025-02-26,576.15,Travel
T00593,C0082,2025-01-24,591.89,Electronics
T00594,C0356,2024-09-03,192.63,Grocery
T00595,C0258,2025-01-22,368.61,Clothing
T00596,C0206,2024-07-14,341.17,Grocery
T00597,C0077,2025-02-03,35.93,Electronics
T00598,C0477,2025-04-24,33.95,Electronics
T00599,C0012,2024-07-31,833.38,Fitness
T00600,C0295,2025-02-12,280.34,Electronics
T00601,C0450,2025-07-11,522.9,Grocery
T00602,C0224,2024-12-28,305.74,Travel
T00603,C0013,2025-06-03,941.27,Travel
T00604,C0046,2025-02-25,266.7,Fitness
T00605,C0155,2025-01-16,435.36,Grocery
T00606,C0113,2025-07-06,874.0,Grocery
T00607,C0233,2025-01-26,843.51,Electronics
T00608,C0017,2025-05-12,194.24,Grocery
T00609,C0360,2025-07-05,804.62,Clothing
T00610,C0223,2025-07-01,463.61,Electronics
T00611,C0354,2024-09-19,488.14,Clothing
T00612,C0188,2025-04-07,142.15,Fitness
T00613,C0448,2025-02-22,89.8,Travel
T00614,C0344,2024-09-18,730.66,Fitness
T00615,C0365,2025-04-22,501.5,Travel
T00616,C0163,2025-05-25,442.48,Fitness
T00617,C0496,2024-08-31,732.21,Grocery
T00618,C0326,2024-08-22,767.86,Clothing
T00619,C0467,2024-12-10,167.32,Travel
T00620,C0414,2025-03-25,614.12,Electronics
T00621,C0455,2025-03-03,144.0,Clothing
T00622,C0074,2025-03-05,753.86,Electronics
T00623,C0233,2025-06-20,660.39,Clothing
T00624,C0224,2024-11-14,957.05,Clothing
T00625,C0482,2025-01-24,78.27,Fitness
T00626,C0319,2025-06-20,66.48,Travel
T00627,C0412,2024-12-09,289.37,Travel
T00628,C0060,2024-12-22,269.09,Clothing
T00629,C0335,2025-03-06,254.51,Grocery
T00630,C0222,2025-07-03,907.19,Grocery
T00631,C0037,2025-04-07,257.05,Electronics
T00632,C0477,2025-05-05,279.23,Electronics
T00633,C0278,2024-10-17,761.8,Fitness
T00634,C0196,2024-10-27,455.24,Clothing
T00635,C0404,2024-12-14,778.94,Electronics
T00636,C0352,2024-11-23,74.71,Electronics
T00637,C0484,2024-11-04,492.7,Clothing
T00638,C0242,2025-01-04,43.28,Fitness
T00639,C0324,2025-05-21,72.03,Electronics
T00640,C0219,2024-09-02,907.37,Fitness
T00641,C0192,2024-09-04,147.85,Travel
T00642,C0017,2024-12-20,537.1,Fitness
T00643,C0012,2025-03-03,416.98,Grocery
T00644,C0406,2025-04-10,353.87,Grocery
T00645,C0401,2025-06-22,900.84,Fitness
T00646,C0394,2025-04-29,31.61,Grocery
T00647,C0374,2025-01-27,667.15,Travel
T00648,C0193,2024-11-06,963.76,Clothing
T00649,C0022,2025-06-05,564.57,Grocery
T00650,C0474,2025-04-11,937.45,Grocery
T00651,C0120,2025-02-10,61.74,Fitness
T00652,C0210,2025-06-12,424.61,Travel
T00653,C0306,2024-11-11,267.56,Clothing
T00654,C0270,2025-04-15,733.51,Fitness
T00655,C0192,2025-04-25,981.48,Fitness
T00656,C0175,2025-07-11,263.96,Travel
T00657,C0285,2025-02-12,657.63,Clothing
T00658,C0204,2025-03-15,206.12,Travel
T00659,C0164,2024-10-05,569.68,Clothing
T00660,C0251,2024-09-29,469.29,Travel
T00661,C0227,2024-10-02,972.29,Fitness
T00662,C0436,2025-03-12,612.44,Fitness
T00663,C0381,2025-04-16,356.01,Electronics
T00664,C0460,2024-11-02,122.95,Grocery
T00665,C0007,2025-04-05,159.73,Travel
T00666,C0029,2024-11-24,233.06,Electronics
T00667,C0395,2025-07-05,258.46,Grocery
T00668,C0033,2025-03-31,852.11,Travel
T00669,C0134,2024-09-02,565.61,Clothing
T00670,C0367,2025-04-14,528.16,Grocery
T00671,C0079,2025-03-22,123.62,Fitness
T00672,C0416,2024-09-20,861.54,Electronics
T00673,C0435,2025-01-24,725.59,Grocery
T00674,C0459,2025-02-08,76.99,Grocery
T00675,C0058,2025-04-08,710.76,Fitness
T00676,C0471,2025-03-17,548.1,Travel
T00677,C0026,2024-11-15,90.91,Clothing
T00678,C0482,2025-04-14,463.72,Fitness
T00679,C0430,2024-08-26,489.85,Clothing
T00680,C0226,2025-05-04,174.12,Travel
T00681,C0285,2024-11-26,946.24,Grocery
T00682,C0004,2025-02-16,851.48,Clothing
T00683,C0465,2025-01-15,672.33,Electronics
T00684,C0099,2025-02-24,467.67,Electronics
T00685,C0397,2025-02-19,417.65,Fitness
T00686,C0489,2025-03-29,654.46,Travel
T00687,C0039,2025-04-14,549.98,Fitness
T00688,C0271,2024-12-22,71.65,Fitness
T00689,C0375,2025-03-31,517.38,Fitness
T00690,C0285,2025-04-29,808.34,Electronics
T00691,C0157,2025-06-25,464.65,Electronics
T00692,C0075,2025-06-04,61.44,Fitness
T00693,C0372,2025-02-05,788.42,Electronics
T00694,C0288,2024-11-01,209.35,Travel
T00695,C0130,2025-06-18,266.03,Fitness
T00696,C0175,2025-06-07,173.06,Electronics
T00697,C0462,2024-12-24,336.91,Clothing
T00698,C0084,2025-05-22,759.18,Fitness
T00699,C0022,2024-07-17,524.19,Fitness
T00700,C0459,2025-02-01,212.83,Travel
T00701,C0027,2024-08-23,879.05,Grocery
T00702,C0195,2024-07-22,880.79,Grocery
T00703,C0337,2024-12-07,871.87,Travel
T00704,C0382,2024-09-07,246.41,Travel
T00705,C0236,2024-08-02,456.73,Travel
T00706,C0440,2025-03-30,985.14,Grocery
T00707,C0092,2024-08-03,774.29,Travel
T00708,C0477,2024-09-28,36.9,Electronics
T00709,C0021,2024-10-24,74.55,Fitness
T00710,C0303,2025-04-30,469.29,Fitness
T00711,C0464,2025-05-14,910.13,Clothing
T00712,C0357,2024-09-13,543.31,Clothing
T00713,C0443,2024-11-01,502.83,Fitness
T00714,C0084,2025-04-04,114.42,Electronics
T00715,C0262,2024-10-18,660.21,Grocery
T00716,C0147,2024-09-07,823.88,Grocery
T00717,C0441,2025-06-03,386.62,Electronics
T00718,C0453,2024-08-06,777.86,Grocery
T00719,C0387,2025-04-07,964.83,Travel
T00720,C0257,2025-05-13,211.73,Fitness
T00721,C0058,2024-11-04,528.1,Fitness
T00722,C0380,2024-09-30,294.27,Electronics
T00723,C0422,2025-05-01,794.93,Grocery
T00724,C0015,2025-02-08,581.82,Clothing
T00725,C0162,2024-07-25,638.24,Clothing
T00726,C0445,2024-11-29,799.94,Grocery
T00727,C0163,2025-05-25,402.01,Clothing
T00728,C0320,2025-01-04,915.94,Electronics
T00729,C0497,2024-08-21,537.7,Electronics
T00730,C0281,2025-03-09,166.38,Grocery
T00731,C0280,2025-06-15,698.94,Clothing
T00732,C0012,2025-04-01,795.33,Electronics
T00733,C0274,2025-04-26,323.59,Electronics
T00734,C0271,2025-02-16,858.61,Travel
T00735,C0492,2025-06-13,907.08,Travel
T00736,C0208,2024-10-08,284.14,Electronics
T00737,C0027,2025-04-27,983.69,Grocery
T00738,C0072,2025-03-21,149.3,Fitness
T00739,C0060,2025-02-15,210.0,Fitness
T00740,C0430,2024-12-11,192.38,Electronics
T00741,C0473,2024-10-13,895.05,Electronics
T00742,C0145,2025-01-27,657.75,Electronics
T00743,C0093,2025-05-13,160.58,Grocery
T00744,C0309,2025-05-18,445.92,Travel
T00745,C0008,2025-05-19,619.15,Electronics
T00746,C0079,2025-04-09,92.63,Electronics
T00747,C0027,2024-11-01,883.59,Clothing
T00748,C0174,2025-04-08,805.57,Grocery
T00749,C0050,2025-03-28,510.15,Electronics
T00750,C0500,2024-07-31,967.46,Clothing
T00751,C0199,2025-07-07,423.58,Fitness
T00752,C0387,2024-12-08,984.27,Electronics
T00753,C0349,2024-12-10,671.24,Electronics
T00754,C0448,2024-12-21,638.32,Clothing
T00755,C0428,2025-05-15,174.3,Grocery
T00756,C0181,2025-04-05,883.11,Electronics
T00757,C0024,2024-11-11,433.21,Fitness
T00758,C0316,2025-02-12,170.61,Electronics
T00759,C0378,2024-08-02,22.48,Fitness
T00760,C0387,2024-07-18,564.16,Travel
T00761,C0404,2025-04-27,532.13,Travel
T00762,C0046,2024-10-18,722.16,Fitness
T00763,C0015,2024-09-29,891.36,Grocery
T00764,C0153,2025-03-11,88.61,Electronics
T00765,C0222,2025-06-15,734.18,Electronics
T00766,C0206,2025-05-12,195.54,Travel
T00767,C0455,2025-06-12,859.6,Fitness
T00768,C0273,2025-06-15,820.87,Electronics
T00769,C0382,2025-01-01,545.39,Electronics
T00770,C0236,2025-05-31,713.14,Grocery
T00771,C0340,2024-10-08,321.21,Clothing
T00772,C0228,2025-07-01,476.46,Travel
T00773,C0009,2025-03-16,823.42,Travel
T00774,C0166,2025-04-12,464.67,Clothing
T00775,C0432,2025-04-14,364.22,Electronics
T00776,C0444,2025-03-21,499.27,Grocery
T00777,C0319,2024-12-02,829.97,Grocery
T00778,C0214,2025-05-02,341.86,Travel
T00779,C0117,2025-02-26,182.02,Grocery
T00780,C0386,2025-02-10,714.89,Clothing
T00781,C0344,2025-04-25,827.72,Electronics
T00782,C0072,2025-03-04,109.63,Clothing
T00783,C0395,2024-09-27,247.48,Fitness
T00784,C0064,2025-05-10,150.55,Travel
T00785,C0205,2025-04-20,354.46,Grocery
T00786,C0209,2024-09-26,455.85,Fitness
T00787,C0072,2024-11-04,751.34,Grocery
T00788,C0277,2025-01-03,654.64,Electronics
T00789,C0274,2024-09-19,624.72,Electronics
T00790,C0478,2025-04-04,358.85,Electronics
T00791,C0320,2024-08-10,843.03,Grocery
T00792,C0338,2024-09-23,476.57,Fitness
T00793,C0366,2024-09-18,979.31,Electronics
T00794,C0495,2025-04-24,637.8,Fitness
T00795,C0095,2025-01-28,135.0,Grocery
T00796,C0166,2024-08-28,679.42,Fitness
T00797,C0032,2024-12-06,331.85,Grocery
T00798,C0011,2024-07-28,689.46,Grocery
T00799,C0301,2024-12-26,78.94,Travel
T00800,C0217,2024-10-29,183.13,Grocery
T00801,C0289,2025-02-14,857.18,Grocery
T00802,C0102,2024-10-23,234.91,Clothing
T00803,C0425,2024-09-01,838.67,Electronics
T00804,C0392,2024-09-13,286.48,Travel
T00805,C0267,2025-02-24,646.45,Travel
T00806,C0214,2025-06-06,697.21,Travel
T00807,C0179,2024-10-20,517.53,Clothing
T00808,C0088,2024-07-15,312.26,Grocery
T00809,C0041,2024-11-18,220.52,Electronics
T00810,C0401,2025-01-10,42.86,Fitness
T00811,C0076,2025-04-14,310.91,Grocery
T00812,C0377,2025-07-12,656.63,Clothing
T00813,C0046,2024-09-11,938.92,Grocery
T00814,C0160,2024-07-28,872.49,Grocery
T00815,C0463,2024-09-10,768.4,Clothing
T00816,C0080,2025-07-08,790.56,Travel
T00817,C0310,2024-11-15,668.34,Travel
T00818,C0086,2025-03-01,267.68,Electronics
T00819,C0092,2024-08-01,908.12,Electronics
T00820,C0148,2025-05-09,674.02,Travel
T00821,C0161,2025-07-10,564.84,Fitness
T00822,C0202,2025-03-12,119.88,Grocery
T00823,C0424,2025-03-09,452.58,Fitness
T00824,C0416,2025-06-05,465.75,Grocery
T00825,C0242,2025-03-27,865.92,Travel
T00826,C0353,2024-11-06,551.18,Electronics
T00827,C0002,2025-01-19,386.6,Electronics
T00828,C0225,2025-05-15,977.03,Fitness
T00829,C0289,2025-02-20,119.61,Electronics
T00830,C0233,2025-02-11,428.32,Travel
T00831,C0461,2024-11-29,51.6,Fitness
T00832,C0414,2024-08-10,742.51,Grocery
T00833,C0417,2025-05-13,918.9,Electronics
T00834,C0077,2025-04-13,287.24,Clothing
T00835,C0116,2024-11-13,859.76,Electronics
T00836,C0154,2025-02-02,299.3,Grocery
T00837,C0406,2024-10-06,911.66,Fitness
T00838,C0103,2024-09-22,756.42,Grocery
T00839,C0194,2025-01-31,806.86,Clothing
T00840,C0166,2024-08-08,27.83,Travel
T00841,C0359,2025-05-14,963.18,Electronics
T00842,C0090,2025-01-25,729.4,Fitness
T00843,C0174,2024-09-12,311.7,Travel
T00844,C0122,2024-12-21,831.1,Grocery
T00845,C0498,2025-02-08,288.71,Fitness
T00846,C0143,2025-02-06,874.03,Travel
T00847,C0482,2024-12-16,121.45,Fitness
T00848,C0106,2024-08-17,706.65,Clothing
T00849,C0375,2024-11-25,545.29,Clothing
T00850,C0428,2024-10-06,105.57,Electronics
T00851,C0305,2025-06-21,249.47,Electronics
T00852,C0360,2024-10-03,22.28,Clothing
T00853,C0459,2025-03-27,474.08,Fitness
T00854,C0317,2024-11-18,308.25,Clothing
T00855,C0451,2024-11-18,602.37,Electronics
T00856,C0123,2024-11-30,304.27,Clothing
T00857,C0390,2024-11-04,306.92,Clothing
T00858,C0009,2024-10-05,745.76,Fitness
T00859,C0262,2025-05-01,57.66,Travel
T00860,C0073,2025-03-10,903.87,Electronics
T00861,C0359,2025-02-04,853.74,Fitness
T00862,C0223,2025-01-13,671.13,Clothing
T00863,C0416,2025-02-16,597.29,Clothing
T00864,C0041,2025-05-28,893.38,Travel
T00865,C0370,2025-05-01,193.48,Electronics
T00866,C0204,2025-03-22,88.18,Electronics
T00867,C0264,2024-07-16,247.12,Grocery
T00868,C0328,2024-08-26,796.63,Electronics
T00869,C0178,2025-03-29,44.32,Travel
T00870,C0348,2024-11-24,586.98,Grocery
T00871,C0318,2025-01-02,995.48,Grocery
T00872,C0084,2024-10-14,857.14,Clothing
T00873,C0318,2025-06-29,526.23,Clothing
T00874,C0111,2025-03-19,73.0,Electronics
T00875,C0251,2025-03-08,833.06,Grocery
T00876,C0383,2025-07-04,602.99,Clothing
T00877,C0007,2025-03-11,123.78,Travel
T00878,C0459,2024-10-15,102.92,Clothing
T00879,C0084,2024-07-28,910.53,Clothing
T00880,C0208,2025-04-04,672.51,Grocery
T00881,C0388,2025-06-21,830.99,Grocery
T00882,C0390,2024-11-14,880.19,Fitness
T00883,C0314,2024-12-08,576.05,Travel
T00884,C0022,2025-07-03,522.27,Grocery
T00885,C0410,2025-05-18,436.12,Electronics
T00886,C0383,2024-08-26,323.78,Travel
T00887,C0003,2024-12-09,440.25,Travel
T00888,C0127,2024-10-20,776.14,Grocery
T00889,C0297,2025-02-07,605.9,Travel
T00890,C0188,2025-04-20,893.6,Grocery
T00891,C0362,2024-10-30,448.95,Clothing
T00892,C0014,2024-07-22,611.02,Fitness
T00893,C0459,2025-07-01,634.99,Clothing
T00894,C0466,2025-01-29,595.78,Grocery
T00895,C0012,2025-05-28,705.61,Grocery
T00896,C0087,2025-05-08,245.06,Clothing
T00897,C0012,2024-12-05,517.24,Electronics
T00898,C0397,2025-01-28,113.18,Electronics
T00899,C0025,2025-05-20,390.67,Electronics
T00900,C0301,2025-01-26,492.79,Grocery
T00901,C0243,2025-01-02,655.7,Travel
T00902,C0122,2025-01-18,951.03,Grocery
T00903,C0147,2024-07-30,604.64,Travel
T00904,C0055,2024-11-05,746.16,Clothing
T00905,C0238,2025-06-26,511.2,Fitness
T00906,C0356,2025-03-23,637.76,Travel
T00907,C0173,2024-09-25,80.22,Electronics
T00908,C0392,2024-11-14,261.85,Grocery
T00909,C0221,2025-01-28,368.23,Clothing
T00910,C0119,2024-08-13,477.77,Electronics
T00911,C0309,2024-08-19,55.19,Clothing
T00912,C0183,2024-09-16,148.62,Fitness
T00913,C0288,2025-05-09,284.05,Grocery
T00914,C0307,2025-02-06,971.82,Grocery
T00915,C0300,2025-02-05,338.03,Fitness
T00916,C0082,2024-07-15,487.22,Grocery
T00917,C0454,2025-03-13,204.14,Travel
T00918,C0402,2024-08-07,614.67,Clothing
T00919,C0211,2024-10-02,287.88,Electronics
T00920,C0150,2025-03-30,214.92,Fitness
T00921,C0037,2025-03-14,521.41,Travel
T00922,C0352,2025-05-09,15.45,Electronics
T00923,C0312,2024-10-03,17.59,Electronics
T00924,C0361,2025-06-13,226.88,Fitness
T00925,C0059,2025-04-05,46.35,Travel
T00926,C0131,2024-12-24,116.95,Electronics
T00927,C0412,2025-06-02,345.47,Electronics
T00928,C0202,2024-08-22,804.56,Travel
T00929,C0243,2024-09-30,576.33,Grocery
T00930,C0035,2025-02-06,517.54,Electronics
T00931,C0445,2025-05-30,300.55,Clothing
T00932,C0093,2025-04-11,932.44,Travel
T00933,C0438,2025-06-19,403.04,Electronics
T00934,C0447,2025-04-26,96.22,Fitness
T00935,C0207,2025-05-10,620.9,Clothing
T00936,C0353,2024-12-29,122.7,Electronics
T00937,C0391,2025-03-21,351.77,Clothing
T00938,C0332,2025-05-26,512.34,Clothing
T00939,C0305,2025-07-12,875.48,Grocery
T00940,C0350,2024-08-10,498.61,Clothing
T00941,C0213,2025-04-29,705.24,Grocery
T00942,C0159,2025-04-05,992.89,Travel
T00943,C0442,2024-09-10,140.17,Grocery
T00944,C0445,2024-07-22,281.98,Fitness
T00945,C0024,2025-01-07,400.63,Electronics
T00946,C0404,2025-04-17,427.61,Travel
T00947,C0293,2024-11-18,416.91,Travel
T00948,C0004,2024-07-27,908.53,Fitness
T00949,C0220,2024-08-15,716.89,Grocery
T00950,C0364,2024-08-10,611.83,Electronics
T00951,C0382,2024-08-03,316.28,Grocery
T00952,C0020,2024-09-20,825.55,Clothing
T00953,C0444,2025-05-17,955.51,Grocery
T00954,C0152,2024-10-18,822.99,Travel
T00955,C0050,2025-02-14,11.55,Electronics
T00956,C0177,2024-08-09,640.04,Grocery
T00957,C0435,2025-02-21,60.62,Electronics
T00958,C0096,2025-05-28,265.03,Electronics
T00959,C0105,2024-10-09,68.93,Clothing
T00960,C0420,2025-07-01,607.76,Clothing
T00961,C0250,2024-10-21,689.72,Travel
T00962,C0117,2024-12-18,123.34,Fitness
T00963,C0354,2024-12-10,390.0,Electronics
T00964,C0228,2025-01-04,461.67,Fitness
T00965,C0066,2025-03-14,375.36,Travel
T00966,C0335,2024-12-17,129.81,Electronics
T00967,C0418,2024-12-28,424.76,Electronics
T00968,C0420,2024-11-12,753.67,Fitness
T00969,C0262,2024-07-19,80.3,Grocery
T00970,C0295,2024-12-11,89.38,Clothing
T00971,C0426,2025-03-31,361.22,Grocery
T00972,C0243,2024-08-27,942.31,Fitness
T00973,C0371,2025-02-05,671.89,Clothing
T00974,C0186,2024-07-15,681.88,Grocery
T00975,C0246,2025-03-19,368.3,Clothing
T00976,C0125,2025-04-18,597.72,Electronics
T00977,C0268,2025-03-10,20.03,Grocery
T00978,C0131,2024-08-06,639.74,Clothing
T00979,C0237,2025-05-02,914.15,Clothing
T00980,C0018,2025-04-28,616.45,Clothing
T00981,C0040,2025-02-25,874.96,Grocery
T00982,C0021,2024-07-30,726.73,Travel
T00983,C0399,2025-04-11,129.35,Grocery
T00984,C0225,2025-06-07,903.43,Fitness
T00985,C0355,2024-08-10,75.78,Grocery
T00986,C0282,2024-11-28,538.63,Clothing
T00987,C0008,2025-07-08,150.72,Electronics
T00988,C0100,2025-01-24,21.59,Grocery
T00989,C0240,2024-08-23,427.81,Grocery
T00990,C0478,2024-11-02,302.09,Clothing
T00991,C0087,2025-05-14,491.14,Electronics
T00992,C0298,2025-04-05,581.43,Electronics
T00993,C0428,2024-11-07,53.3,Fitness
T00994,C0014,2025-03-05,131.77,Grocery
T00995,C0334,2024-08-15,563.06,Electronics
T00996,C0002,2024-10-30,349.74,Electronics
T00997,C0375,2025-05-06,731.88,Travel
T00998,C0293,2025-07-07,655.77,Travel
T00999,C0325,2024-12-29,847.15,Electronics
T01000,C0422,2024-12-08,695.57,Fitness
